"Gene","logFC"
"Gene_23853",0.0650111504348305
"Gene_23854",0.0466884795429601
"Gene_23855",0.00402489945157436
"Gene_23863",0.0130566832291774
"Gene_23864",0.0113362257169536
"Gene_23867",0.00384169349070884
"Gene_23868",0.0100738725449938
"Gene_23873",0.0151582269956965
"Gene_23878",0.0378368220588321
"Gene_23882",0.00576532588061252
"Gene_23883",0.00524194942707812
"Gene_23887",0.00274327243039885
"Gene_23888",0.0248445594390754
"Gene_23892",0.0662335270377592
"Gene_23894",0.029411007426996
"Gene_23898",0.0697017476822581
"Gene_23899",0.00803605439310928
"Gene_23902",0.0606214057152461
"Gene_23907",0.059923952153301
"Gene_23910",0.0355601465752806
"Gene_23913",0.0133006409103462
"Gene_23918",0.0515264863562632
"Gene_23927",0.00318983121539551
"Gene_23931",0.0102162823656164
"Gene_23937",0.0464977312828601
"Gene_23942",0.056500227916247
"Gene_23943",0.0148469739080741
"Gene_23946",0.0227372156613126
"Gene_23950",0.0175057957151132
"Gene_23952",0.0270925996532707
"Gene_23955",0.00386758195829939
"Gene_23956",0.005045767613991
"Gene_23961",0.00723323122809028
"Gene_23966",0.0129334529381278
"Gene_23970",0.0533903759806083
"Gene_23974",0.0492184752801719
"Gene_23984",0.0636994103080371
"Gene_23989",0.0190855492307112
"Gene_23993",0.0492307278719215
"Gene_23995",0.00836588787717485
"Gene_23999",0.00697498900342053
"Gene_24008",0.0790342705808249
"Gene_24011",0.0496000378612749
"Gene_24012",0.0148080639847397
"Gene_24015",0.0698943371713932
"Gene_24017",0.00142351161361542
"Gene_24027",0.026020708948288
"Gene_24028",0.0231539346844456
"Gene_24030",0.0676816556466626
"Gene_24034",0.0255816093436172
"Gene_24038",0.0344395194506673
"Gene_24044",0.00136752356039382
"Gene_24047",0.0508210808802483
"Gene_24048",0.0422302445000833
"Gene_24050",0.0327586634564816
"Gene_24051",0.0461335523533482
"Gene_24052",0.0616472883425532
"Gene_24055",0.000288198650676641
"Gene_24057",0.0970013975262543
"Gene_24059",0.0180427388323521
"Gene_24061",0.0656457188866786
"Gene_24062",0.0370004844207843
"Gene_24063",0.0069060911191845
"Gene_24064",0.0121981648706986
"Gene_24074",0.0537190651602684
"Gene_24078",0.0249150634024193
"Gene_24088",0.0621490220263721
"Gene_24092",0.0707695388343113
"Gene_24102",0.00232814130803538
"Gene_24103",0.00797681220064606
"Gene_24106",0.00605435410082089
"Gene_24107",0.0283207781107673
"Gene_24109",0.0122028365796041
"Gene_24113",0.0158291529723571
"Gene_24115",0.020389283037658
"Gene_24117",0.0130940309146514
"Gene_24120",0.0122592591913939
"Gene_24122",0.034321853028271
"Gene_24123",0.0474310993749807
"Gene_24127",0.0446093064656519
"Gene_24128",0.0154898927120612
"Gene_24131",0.050492087277624
"Gene_24136",0.00610785402463598
"Gene_24138",0.0912401012055608
"Gene_24147",0.0197581729145013
"Gene_24150",0.000474262492614397
"Gene_24153",0.0155816316782333
"Gene_24163",0.0201584105282961
"Gene_24164",0.0594612676501836
"Gene_24170",0.000420392841894213
"Gene_24171",0.0382945500202658
"Gene_24180",0.00495338022881553
"Gene_24185",0.0090491961282293
"Gene_24194",0.022848416073499
"Gene_24199",0.0140884316669401
"Gene_24202",0.0180523506573844
"Gene_24212",0.017934036608525
"Gene_24217",0.00132384532038277
"Gene_24218",0.032632552305047
"Gene_24219",0.0293327685404434
"Gene_24228",0.012803978615568
"Gene_24234",0.089905443088123
"Gene_24240",0.021991022692712
"Gene_24243",0.0110004240672854
"Gene_24246",0.00322514138389263
"Gene_24247",0.0194314692435733
"Gene_24251",0.0356529079724424
"Gene_24252",0.00128432936673883
"Gene_24263",0.103849449846142
"Gene_24265",0.0148697087375984
"Gene_24267",0.104907915189845
"Gene_24268",0.00797378234815804
"Gene_24271",0.0362506263425049
"Gene_24275",0.00511580353636409
"Gene_24276",0.0095734644826635
"Gene_24278",0.0342836852020239
"Gene_24279",0.0293017118150938
"Gene_24281",0.00786779430588647
"Gene_24284",0.0155777897698517
"Gene_24285",0.00828563935248994
"Gene_24289",0.0709082729262391
"Gene_24292",0.00866701802238534
"Gene_24294",0.0156117682454835
"Gene_24295",0.033623266235443
"Gene_24300",0.0159565212483987
"Gene_24306",0.0304907122216074
"Gene_24309",0.0114871821539291
"Gene_24314",0.00372613572761571
"Gene_24322",0.0283064938336146
"Gene_24327",0.0715493527960303
"Gene_24328",0.0393767264076712
"Gene_24333",0.0269911779673242
"Gene_24335",0.0254051614651196
"Gene_24340",0.067924056993391
"Gene_24344",0.00220041234532342
"Gene_24349",0.0790128612957139
"Gene_24350",0.0791578706448957
"Gene_24361",0.00366322909645644
"Gene_24362",0.00563486841688965
"Gene_24366",0.0288295221537833
"Gene_24367",0.060888442131295
"Gene_24371",0.0136997744473146
"Gene_24373",0.0271423206774757
"Gene_24380",0.0175878981760729
"Gene_24382",0.0519225437124349
"Gene_24383",0.0174568609619103
"Gene_24385",0.0581035628737792
"Gene_24387",0.0652265013739521
"Gene_24388",0.0314104684072301
"Gene_24391",0.0247874633082832
"Gene_24395",0.0108674250491716
"Gene_24399",0.0252001770482679
"Gene_24407",0.0670721784771895
"Gene_24411",0.00349596407773944
"Gene_24412",0.00269316249587082
"Gene_24415",0.0203907460243617
"Gene_24419",0.00318698449616583
"Gene_24423",0.0150172901605239
"Gene_24430",0.00273609252015738
"Gene_24433",0.0152965666053557
"Gene_24438",0.021340400305816
"Gene_24447",0.045433694257325
"Gene_24448",0.0369439438327954
"Gene_24452",0.0137493528773214
"Gene_24460",0.0633780050337451
"Gene_24462",0.0298032150663072
"Gene_24463",0.0130507465637639
"Gene_24470",0.0420377632145703
"Gene_24471",0.00382327796623594
"Gene_24472",0.0497447572244121
"Gene_24475",0.0197535111010145
"Gene_24481",0.0345319847580337
"Gene_24487",0.0309671439554675
"Gene_24490",0.00392879071864938
"Gene_24509",0.0154225906213545
"Gene_24510",0.0146097827814398
"Gene_24514",0.0271108772128037
"Gene_24517",0.00130655643402733
"Gene_24519",0.0120076050715059
"Gene_24520",0.0394820843071497
"Gene_24523",0.0580642839948782
"Gene_24534",0.0263011036394167
"Gene_24535",0.0367930659993281
"Gene_24540",0.012602163597029
"Gene_24541",0.0431556710098104
"Gene_24545",0.0162735018788909
"Gene_24547",0.0211092481890858
"Gene_24548",0.00814200455126235
"Gene_24549",0.0392765911974964
"Gene_24551",0.00111671064756491
"Gene_24552",0.0253149021212424
"Gene_24554",0.0357044757332292
"Gene_24555",0.0210457937235891
"Gene_24559",0.0527583710679846
"Gene_24560",0.00721742963754668
"Gene_24564",0.0505539213535808
"Gene_24568",0.0103155116950369
"Gene_24573",0.00128815105595459
"Gene_24575",0.0505213088070309
"Gene_24576",0.0508378691167897
"Gene_24577",0.00657058347190187
"Gene_24579",0.0733433924879945
"Gene_24580",0.0382225764696869
"Gene_24583",0.0687617479265001
"Gene_24584",0.0219304349690312
"Gene_24593",0.0122666870915178
"Gene_24594",0.0191797945179664
"Gene_24595",0.0175498971064814
"Gene_24596",0.00371998429612796
"Gene_24597",0.0729042201592609
"Gene_24599",0.016882191539219
"Gene_24600",0.00338667783931612
"Gene_24603",0.112214146057572
"Gene_24604",0.0260799045048392
"Gene_24611",0.00685971576592159
"Gene_24612",0.0110229698844524
"Gene_24616",0.0166828889653989
"Gene_24629",0.0287447616634755
"Gene_24630",0.0240120954134753
"Gene_24631",0.0126175834254179
"Gene_24635",0.0389131915915191
"Gene_24638",0.0301627776220403
"Gene_24642",0.00250560975669956
"Gene_24643",0.0100769539558985
"Gene_24648",0.0243411122356902
"Gene_24650",0.0168477813480363
"Gene_24651",0.0205371731115407
"Gene_24661",0.00675973611757419
"Gene_24668",0.0429971687067034
"Gene_24670",0.000686576391573546
"Gene_24671",0.0645124872695737
"Gene_24672",0.00969228422398594
"Gene_24684",0.00609296117172864
"Gene_24689",0.0721454638050028
"Gene_24691",0.0221759807160833
"Gene_24694",0.0487491271461438
"Gene_24695",0.00135862747126403
"Gene_24698",0.0383937595365462
"Gene_24699",0.0401311225612817
"Gene_24704",0.0155682156012054
"Gene_24705",0.0475002865091829
"Gene_24708",0.0436919883577316
"Gene_24713",0.0324086774398245
"Gene_24714",0.0140637921882534
"Gene_24715",0.0248726940764747
"Gene_24718",0.0031417625722967
"Gene_24722",0.0612034837008038
"Gene_24726",0.0235210533746164
"Gene_24731",0.0673352505353781
"Gene_24732",0.0221982118225834
"Gene_24743",0.0338215502556665
"Gene_24747",0.0493390448297046
"Gene_24748",0.0179153360045583
"Gene_24751",0.0522465475481928
"Gene_24757",0.0529993777259743
"Gene_24758",0.0228744423465814
"Gene_24760",0.00720520580194295
"Gene_24763",0.0254090467761023
"Gene_24764",0.000851916902134153
"Gene_24765",0.0637245533548256
"Gene_24770",0.0431446463413563
"Gene_24772",0.028901687102076
"Gene_24774",0.0388672102632515
"Gene_24775",0.0573396549965048
"Gene_24778",0.03422635557973
"Gene_24779",0.0221627313478319
"Gene_24783",0.0115497982139807
"Gene_24784",0.0592789540520262
"Gene_24787",0.0474732283782675
"Gene_24789",0.0272790131726235
"Gene_24792",0.0805014505865653
"Gene_24794",0.0565936154454181
"Gene_24795",0.00804053514207315
"Gene_24796",0.017314132227698
"Gene_24800",0.0299672463856369
"Gene_24801",0.0713695856918859
"Gene_24804",0.0329188828136067
"Gene_24805",0.00348990298703944
"Gene_24806",0.0296332615719437
"Gene_24808",0.0330696083803583
"Gene_24809",0.0117981363811062
"Gene_24813",0.0735572627636665
"Gene_24814",0.0450460421343584
"Gene_24818",0.0533820207020868
"Gene_24819",0.0123664298190365
"Gene_24823",0.0553894214053865
"Gene_24827",0.0131495772299126
"Gene_24831",0.0213908555390443
"Gene_24832",0.0669150773344613
"Gene_24834",0.0132934102913573
"Gene_24835",0.0247548908531217
"Gene_24836",0.00585621667560066
"Gene_24837",0.0603432859249522
"Gene_24838",0.0441806089964976
"Gene_24849",0.0349648431001466
"Gene_24853",0.0343638793449204
"Gene_24854",0.0189494851265182
"Gene_24855",0.025620993309587
"Gene_24857",0.0586172303171062
"Gene_24858",0.0446085807868077
"Gene_24861",0.0189090145920479
"Gene_24862",0.0861943077237299
"Gene_24864",0.0125037814028195
"Gene_24870",0.0207568654848744
"Gene_24874",0.034459396786183
"Gene_24875",0.00368127762511028
"Gene_24876",0.000167811677652452
"Gene_24885",0.0600971498059732
"Gene_24888",0.0265991000343759
"Gene_24889",0.0542302470931411
"Gene_24893",0.00950163859753772
"Gene_24895",0.0128509604043918
"Gene_24899",0.0828966625205738
"Gene_24903",0.000922190714125914
"Gene_24907",0.0378886681911514
"Gene_24911",0.0195842481414705
"Gene_24917",0.0150442269101454
"Gene_24925",0.0044731926245567
"Gene_24927",0.116319473149911
"Gene_24928",0.0201533283891733
"Gene_24931",0.0858405268702462
"Gene_24936",0.0486430873193822
"Gene_24941",0.0152725524483306
"Gene_24942",0.0157738550172883
"Gene_24944",0.00612557177584083
"Gene_24945",0.0497681789712083
"Gene_24954",0.00756748440527977
"Gene_24955",0.0118715248428876
"Gene_24959",0.0546327755508145
"Gene_24968",0.0134471305562012
"Gene_24976",0.0480728858023931
"Gene_24977",0.0059320941774792
"Gene_24980",0.00944409978540239
"Gene_24982",0.0389478979590678
"Gene_24986",0.0368795465040948
"Gene_24989",0.0235917690882217
"Gene_24992",0.0165954813977467
"Gene_24996",0.0248190646300448
"Gene_24999",0.0496915288272728
"Gene_25000",0.0146940244270222
"Gene_25004",0.00604222794271303
"Gene_25005",0.0497767124684896
"Gene_25006",0.0228553523749446
"Gene_25008",0.0441840243999674
"Gene_25009",0.0131216503495581
"Gene_25013",0.0129474681420172
"Gene_25014",0.0439149879446457
"Gene_25017",0.097379394773232
"Gene_25018",0.0246903923996986
"Gene_25021",0.00272716439871967
"Gene_25022",0.0712261086837258
"Gene_25025",0.0436012505032708
"Gene_25026",0.00628672092128246
"Gene_25027",0.0675328261798707
"Gene_25031",0.0135196403031044
"Gene_25034",0.024008271966423
"Gene_25039",0.0348938108518477
"Gene_25040",0.018706762163915
"Gene_25044",0.0453214036631366
"Gene_25045",0.000213420802160691
"Gene_25048",0.00922082334673391
"Gene_25049",0.0291456150670921
"Gene_25053",0.0422500819838718
"Gene_25056",0.0611010046782403
"Gene_25058",0.0310230969095597
"Gene_25059",0.00967767266185948
"Gene_25061",0.0310102961059324
"Gene_25063",0.0400626762116398
"Gene_25067",0.0360552933851297
"Gene_25071",0.00941381629960292
"Gene_25073",0.0285978080278539
"Gene_25076",0.0465162336381941
"Gene_25084",0.0497716210078409
"Gene_25088",0.0120936047132294
"Gene_25090",0.00402678882676177
"Gene_25093",0.0328205865684823
"Gene_25094",0.0533000846399871
"Gene_25098",0.0289574888384547
"Gene_25102",0.0374823195962395
"Gene_25103",0.0123626863889839
"Gene_25106",0.0114254742378876
"Gene_25110",0.0428854068509898
"Gene_25115",0.00975831523497739
"Gene_25120",0.0199945594697715
"Gene_25124",0.027826608283084
"Gene_25126",0.0113254455612122
"Gene_25127",0.0145000586232378
"Gene_25131",0.0121579509783358
"Gene_25134",0.0533182516156949
"Gene_25135",0.00857147061787655
"Gene_25138",0.016793003578786
"Gene_25139",0.0277144344712852
"Gene_25143",0.0104792713984607
"Gene_25150",0.0243433244400135
"Gene_25154",0.0174202562853538
"Gene_25157",0.0557538069784149
"Gene_25159",0.0697864464683327
"Gene_25163",0.0412168210174539
"Gene_25177",0.00420256227247773
"Gene_25180",0.05741007608257
"Gene_25183",0.022815028981797
"Gene_25186",0.0217168981379658
"Gene_25190",0.0577437977041266
"Gene_25192",0.0444643604207577
"Gene_25200",0.0583803731437027
"Gene_25201",0.00423838403638088
"Gene_25204",0.0514007829384262
"Gene_25208",0.0615521402424828
"Gene_25209",0.0456854128194397
"Gene_25212",0.0209549285210326
"Gene_25216",0.0399514042758029
"Gene_25219",3.67335771356281e-06
"Gene_25225",0.042727839237422
"Gene_25229",0.0405697206014519
"Gene_25230",0.0551066176769335
"Gene_25233",0.0719812978686321
"Gene_25234",0.0254995613663085
"Gene_25235",0.0134901297262058
"Gene_25238",0.0212141423931214
"Gene_25239",0.00713319560129166
"Gene_25243",0.0547566570048423
"Gene_25244",0.0390361334330911
"Gene_25247",0.0141379940944213
"Gene_25248",0.0166803120502377
"Gene_25251",0.00650319359998486
"Gene_25252",0.057963130046887
"Gene_25258",0.0192277582331979
"Gene_25260",0.0348990870199546
"Gene_25265",0.0332373059364612
"Gene_25267",0.0568048036820481
"Gene_25272",0.0784801073561803
"Gene_25277",0.0511737117522535
"Gene_25278",0.0253353288983384
"Gene_25279",0.00984706387222323
"Gene_25281",0.0310110784737669
"Gene_25285",0.012146763095036
"Gene_25287",0.0324447046340079
"Gene_25290",0.0179263126634912
"Gene_25291",0.0194493793496817
"Gene_25294",0.019963539771962
"Gene_25295",0.00199700649967305
"Gene_25298",0.0140940349589069
"Gene_25299",0.0134367077691442
"Gene_25301",0.0352373719520322
"Gene_25303",0.0575354129199068
"Gene_25307",0.0486135846385181
"Gene_25311",0.00905504540336022
"Gene_25315",0.0215558708883519
"Gene_25319",0.0332289476888579
"Gene_25320",0.0108829392899512
"Gene_25323",0.0259160520496144
"Gene_25324",0.0528960685909166
"Gene_25330",0.0635764526772546
"Gene_25337",0.036789065296138
"Gene_25341",0.0228876340649191
"Gene_25342",0.0170425516175805
"Gene_25345",0.0736048912061094
"Gene_25353",0.0219554015306285
"Gene_25362",0.0403615369772079
"Gene_25366",0.0099980696804538
"Gene_25367",0.0326951963084894
"Gene_25375",0.0419918821248353
"Gene_25380",0.0297937861245767
"Gene_25403",0.0880562347206304
"Gene_25408",0.0423725693525308
"Gene_25411",0.0151011445956608
"Gene_25417",0.00793980390644089
"Gene_25421",0.0404821681291998
"Gene_25425",0.0651323134067572
"Gene_25427",0.00777386129008795
"Gene_25429",0.0120314249857731
"Gene_25430",0.0446072118949332
"Gene_25432",0.105579970936478
"Gene_25441",0.0401341784840303
"Gene_25442",0.0972362312875839
"Gene_25448",0.0239221827499252
"Gene_25452",0.116217190961082
"Gene_25455",0.000641415149726043
"Gene_25462",0.0108684677268625
"Gene_25464",0.0344304701590854
"Gene_25465",0.0994499350485509
"Gene_25468",0.0711723956735852
"Gene_25469",0.00158636814707913
"Gene_25473",0.0246673146609266
"Gene_25474",0.0117078653706444
"Gene_25477",0.00468868447560977
"Gene_25478",0.0331987658160711
"Gene_25485",0.0806966231721784
"Gene_25486",0.0413425308745632
"Gene_25487",0.0149467131162453
"Gene_25491",0.0521737945828309
"Gene_25495",0.0371382742321553
"Gene_25499",0.0026258407324744
"Gene_25501",0.0271539110253602
"Gene_25518",0.0306087649646796
"Gene_25525",0.0126855784399691
"Gene_25530",0.0227846389374795
"Gene_25532",0.0645127332653899
"Gene_25535",0.0157052194571192
"Gene_25536",0.0124184507166896
"Gene_25540",0.0263960823238487
"Gene_25544",0.0242709278432667
"Gene_25555",0.0317050258000604
"Gene_25556",0.0393359241548166
"Gene_25559",0.0235593560119725
"Gene_25564",0.0460412491588431
"Gene_25565",0.00531046156351689
"Gene_25569",0.00496712264763266
"Gene_25576",0.0475705787080165
"Gene_25578",0.0484316686932456
"Gene_25581",0.0452139771110343
"Gene_25585",0.0281745314158028
"Gene_25593",0.0112706800079643
"Gene_25601",0.00016507765271756
"Gene_25606",0.0336459116565759
"Gene_25609",0.00348181650946788
"Gene_25616",0.0236932714075837
"Gene_25617",0.026170839095772
"Gene_25620",0.0108907147684842
"Gene_25626",0.0374984041166266
"Gene_25629",0.0487605770382791
"Gene_25633",0.0414960727441835
"Gene_25634",0.0600145095972291
"Gene_25637",0.0471898046279904
"Gene_25638",0.0215961950567385
"Gene_25639",0.014444327217404
"Gene_25640",0.0506199057156995
"Gene_25644",0.0471938787800812
"Gene_25647",0.0146271638892816
"Gene_25648",0.0152170035634436
"Gene_25651",0.0472273057282466
"Gene_25652",0.0447679766774174
"Gene_25655",0.0465802977677225
